stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
robustness,burst_0.75,default,rtt_uncertainty,budget_only_bexgov,20,0.01325154322405306,0.0019706224303228724,0.0006862568967753525,0.0,0.0007790370142248408,0.0,0.0015598614507076553,0.000596160188910992,0.006957795599074023,24.9087227237447,0.0007077860503520647,0.00046175526343982117,0.023940427031744715,0.0,0.0,0.05181799628952351,0.0,7.307869999999999,0.08263826330670947,0.08197936092677226,0.0,0.3912035755521831,0.0,0.4563895833333581,0.7531721803309819,2.4234000000001066,607.0297113268508,0.2996830983475217,0.01553935828917923,0.805456234,0.0,0.0,45.00053,0.0
robustness,burst_0.75,default,rtt_uncertainty,rate_limited,20,0.01700752481883117,0.002148421509218275,0.0,0.0,0.00047102544211406034,0.0,0.0018390977433119986,0.00052421285996026,0.008860711524935295,0.01185842784099178,0.0005148311468435835,0.0005514244025934219,0.028538682441165548,0.0,0.0,0.043973212287386876,0.0,7.2857,0.07896161369299101,0.0,0.0,0.6038529216230465,0.0,0.6269791666667219,0.8270237435265179,3.5073996000001477,0.40558889466666714,0.41784809249626154,0.01605735633085685,0.8311380319999987,0.0,0.0,45.01668,0.0
robustness,burst_0.75,default,rtt_uncertainty,static_offload,20,0.015924296130193773,0.0017862905417650398,0.0,0.0,0.0008467321856057712,0.0,0.002728182747632083,0.0007571860065034535,0.0022364498748483545,8.5407979607584,0.001929373304430393,0.0003032521685503138,0.015748725164723833,0.0012703538476114972,0.0,0.044024632857048246,0.0,7.3149,0.08327608973259445,0.0,0.0,0.3881852454088394,0.0,0.629874722222233,0.6900564277115289,0.9485419999999751,31.566878416999725,0.5552418182561303,0.014969399728830133,0.7774399,0.27965934399629383,0.0,45.01703,0.0
robustness,burst_0.75,default,rtt_uncertainty,threshold_explain,20,0.01846663170700347,0.002312940702730095,0.0,0.0,0.0009657881335413,0.0,0.002011048495605123,0.0007641247600845189,0.008668720989564239,24.92580114123895,0.0008117493301310971,0.0003537404860133288,0.018327451192276863,0.0,0.0,0.042284400114014874,0.0,7.28616,0.07952117184977284,0.0,0.0,0.4147161461081466,0.0,0.5409468055555964,0.8053155220747488,2.6479628000000655,162.40538287666715,0.3125325798029687,0.01556966413571812,0.8068120279999992,0.0,0.0,44.996140000000004,0.0
robustness,burst_0.75,default,rtt_uncertainty,xai_gate,20,0.019332909122774886,0.0028430012688510095,0.0005967549394899384,0.0,0.0003856615162588031,0.0,0.0010665382500356418,0.0003231664440416905,0.008972504551484805,0.015745153381406262,0.0007820046034239107,0.0005090351978412243,0.026339262153825788,0.0003447375814975498,0.0,0.04275131205678739,0.0008758550291180081,7.29109,0.07990872806621768,0.05698364778767884,0.0,0.6430031937453512,0.0,0.5762459444444394,0.852654615753675,3.787287199999767,0.3955255314444447,0.5537155603074144,0.016279336358392293,0.8424082810000009,0.02302712125954374,0.0,45.01062,0.39512934835127456
robustness,burst_0.75,default,transient_overload,budget_only_bexgov,20,0.014700461452406255,0.0018083096023227534,0.0006591750126326024,5.146534858779408e-05,0.0007407216018557915,0.0,0.002525522679113491,0.0006709769093626698,0.010688463430219324,20.658707859894008,0.0007219941795982308,0.0006025390542215183,0.0316217158526938,0.0,0.0004507928036757927,0.05166282667662441,0.0,10.13807,0.20406136814681708,0.09600732864420222,7e-05,0.41206014613845543,0.0,0.6775875277778307,0.7641929645970855,3.5705832000000326,4574.410011274292,0.3195224760620622,1.03524215249685,53.283342323,0.0,0.24721690289994727,56.13277000000001,0.0
robustness,burst_0.75,default,transient_overload,rate_limited,20,0.025259188348171913,0.0025108030030469254,0.0,2.6979290303178063e-05,0.000497327099806911,0.0,0.0019093810216745187,0.0007705058572865235,0.008637282620519758,45.199916764308796,0.0009899398507406743,0.0005363608889363536,0.027994278116080695,0.0,0.0003157745180607447,0.0457161347591166,0.0,10.12698,0.20230268726741046,0.0,2e-05,0.463586766567251,0.0,0.8029609722222778,0.7665155904845331,4.03285160000009,7886.6186030293375,0.6680781901319646,1.0339552955895455,53.27841715800001,0.0,0.2472383277774865,56.15308,0.0
robustness,burst_0.75,default,transient_overload,static_offload,20,0.018253782332206692,0.0020290343279194428,0.0,0.0,0.0008435175714052124,0.0,0.003609901526056808,0.0003964921636911414,0.0035702675536046146,17.71555812162847,0.0012571106870555683,0.0005575483040646466,0.02897932416862022,0.0009197720996905431,0.0003170898595087438,0.040143639512026964,0.0,10.1313,0.20279400160526428,0.0,0.0,0.40971396014300154,0.0,0.942787777777785,0.7023676834956147,1.3470207999999313,3798.572485244555,0.49596837931985044,1.0281219838458946,53.26568712000002,0.3049426279247104,0.24587174657241745,56.15427,0.0
robustness,burst_0.75,default,transient_overload,threshold_explain,20,0.019198745138817343,0.002305840269841853,0.0,0.0003717750989651221,0.0007393298965856543,0.0,0.0027803465352509303,0.0006421664147118658,0.012014957955407574,16.674633538550545,0.0006617157273323438,0.0005030259471582813,0.027129084883471467,0.0,0.00045522482783474287,0.04484714511258752,0.0,10.1191,0.2004102456010634,0.0,0.0034200000000000003,0.44032467607643555,0.0,0.813526944444494,0.8213494063895841,3.9389943999999972,4025.551454293073,0.33447690888535414,1.0364811925415311,53.28140087200002,0.0,0.2476072440191322,56.19811,0.0
robustness,burst_0.75,default,transient_overload,xai_gate,20,0.015741086521985505,0.001527408820432179,0.0003122569566336736,0.0003636092639662874,0.00018892898961352165,0.0,0.0003747346009271919,0.0002435159009825778,0.007706815964050096,15.02996954612066,0.0004537735434620813,0.0005122034186131455,0.02609201244607225,0.00048584857691635647,0.0005751785426224305,0.04459463030210085,0.0005938300942837553,10.10767,0.20083203447681655,0.15409842244529975,0.01109,0.6803966201630095,0.0,0.9907563333336202,0.7492757627707081,4.1519213999992415,2334.222960279584,0.7744478923794247,1.0367628659206802,53.28902461099998,0.24687638548998056,0.24787213268425554,56.114790000000006,0.574453672347761
robustness,burst_1.50,default,bursty,budget_only_bexgov,20,0.015635268828079467,0.0017134434906654204,0.0005274826389570062,9.549212147165805e-05,0.0008492068898628367,0.0,0.0019237028688530778,0.0006043101864763319,0.008468351077419485,25.47249149824402,0.0007389918451175139,0.002513895513222134,0.1305740735009282,0.0,0.0004090419813424973,0.037368312596693515,0.0,9.699200000000001,0.17353158086400647,0.09264396626155455,0.00017,0.40482896819205105,0.0,0.6362168888889419,0.7603925073912319,3.3535818000001205,3618.5773040224803,0.3134392886192677,1.2288081143068033,63.362216032999996,0.0,0.2608384020359683,55.099779999999996,0.0
robustness,burst_1.50,default,bursty,rate_limited,20,0.020559510993774982,0.0019928903893582164,0.0,0.00019886744593480246,0.0005357846384893655,0.0,0.0017603469494534528,0.0009826927866939392,0.007092290017786391,57.177340544578975,0.001008682543392166,0.0028707077651279962,0.14832781991233118,0.0,0.0004987706645552633,0.06265569886459277,0.0,9.70127,0.17256666844169416,0.0,0.00078,0.451197065788098,0.0,0.7468836111111804,0.7559065329614095,3.7562464000001228,5906.983898205474,0.6753652286833179,1.2309199699863547,63.523211348000004,0.0,0.2607571657901973,55.15685,0.0
