stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
robustness,default,default,rtt_uncertainty,xai_gate,1,5000,0.0,0.016677723162941267,0.8629273600000014,0.6413183192179303,0.851388613815839,0.5513705426300483,0.43730708444444427,0.5751016666666625,0.02233054655374309,0.05756923831050353,0.39538683587048284,3.8022839999997697,0.0856749213557586,0.0,0.0,7.3442,45.0976,synthetic_default
robustness,default,default,detection_matrix_perturbation,threshold_explain,1,5000,0.0,0.016510973320470804,0.8558465199999997,0.38550242976037724,0.7882791378585134,0.2881779590013018,254.99683794843037,0.4843000000000291,0.0,0.0,0.0,2.397744000000056,0.0600751698278561,0.0,0.0,7.1612,45.0358,synthetic_default
robustness,default,default,detection_matrix_perturbation,rate_limited,1,5000,0.0,0.0157828702402873,0.8172117200000002,0.5901132416480898,0.8144833977562707,0.40285080907065435,0.3520454251553614,0.5726027777778266,0.0,0.0,0.0,3.2820400000001313,0.05070448027796082,0.0,0.0,7.0822,44.9362,synthetic_default
robustness,default,default,detection_matrix_perturbation,static_offload,1,5000,0.0,0.016563124669781548,0.8602772800000011,0.36066919191916796,0.674795161173592,0.42123597081927294,54.40200898146418,0.5562500000000083,0.2509820426487093,0.0,0.0,0.884039999999988,0.05821519714602763,0.0,0.0,7.128,44.9058,synthetic_default
robustness,default,default,detection_matrix_perturbation,budget_only_bexgov,1,5000,0.0,0.015572779558588889,0.8074025799999995,0.3661025999440811,0.7422645269051613,0.2791193737769164,669.5451630690345,0.4137905555555764,0.0,0.07525859658932066,0.0,2.2101280000000876,0.05981416957026742,0.0,0.0,7.154,45.0016,synthetic_default
robustness,default,default,detection_matrix_perturbation,xai_gate,1,5000,0.0,0.016532898068988375,0.8563510200000013,0.633443628127984,0.7605623238988689,0.65619013423183,0.543562648615384,0.515042222222163,0.15036181848312435,0.0,0.6952438822294648,3.0438399999996624,0.07261305378914895,0.0,0.0,7.2412,45.0066,synthetic_default
robustness,default,default,bursty,threshold_explain,2,5000,0.16152792113314066,1.248336328041632,64.44441879999998,0.42932105060394693,0.8150168866424946,0.3251161420445709,1847.552032008905,0.6865472222222774,0.0,0.0,0.0,3.3381920000000513,0.15681355239046457,0.0004,0.0,8.8254,50.8604,synthetic_default
robustness,default,default,bursty,rate_limited,2,5000,0.1624130001301981,1.241032055034832,64.11109564000002,0.501542425283422,0.7959630468003122,0.6007042253521008,2852.143119433268,0.7087666666667299,0.0,0.0,0.0,3.675048000000119,0.14850922634429842,0.0,0.0,8.733,50.6918,synthetic_default
robustness,default,default,bursty,static_offload,2,5000,0.16155173046773455,1.2359834040264095,64.12253184000015,0.4005549159567048,0.6987592023411091,0.4831871977895406,1408.5334616778416,0.7865000000000206,0.29620078286898455,0.0,0.0,1.1357279999999574,0.1405146628220555,0.0,0.0,8.686,50.7724,synthetic_default
robustness,default,default,bursty,budget_only_bexgov,2,5000,0.1633821442541337,1.2308265845001358,63.589583499999925,0.40012977238516684,0.7585054178341726,0.30815011631621164,2457.1740308746457,0.5638711111111542,0.0,0.08808101081056424,0.0,2.9847840000001185,0.1549286499799154,0.0,0.0,8.7692,50.619,synthetic_default
robustness,default,default,bursty,xai_gate,2,5000,0.16069742826301014,1.224505071368749,63.37012291999999,0.6325764995287627,0.7750975726696416,0.7265604524449683,101.35361824577978,0.8781533333332974,0.275076442053475,0.09814469963445754,0.4411798514840104,3.0290599999999728,0.14660561559174323,0.0,0.0,8.6994,50.5806,synthetic_default
