stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,8,5000,0.13312164456854675,1.1206770958007788,57.98612879999989,0.6300678384881018,0.770126269561947,0.6838537896356408,106.60689540800124,0.7887577777777252,0.20819697002535817,0.03656342790264202,0.5671340948004941,3.5496879999996964,0.1256805403578909,0.0002,0.0,9.2278,54.6502,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,8,5000,0.0,0.014971905490032595,0.7747327200000013,0.6437436790185287,0.8542111422765656,0.554392279409732,0.3598615079999999,0.5752511111111067,0.023543065572411506,0.0530271629500677,0.3954792892867999,3.7644039999997716,0.0744011436052967,0.0,0.0,7.2378,44.9106,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,9,5000,0.0,0.01869146101978503,0.9634184000000013,0.6875989054464842,0.8015817039712012,0.6600062640116123,1510.5442920937753,0.9934705555557939,0.04646907556376104,0.12958261901622048,0.6382862982988263,6.8260479999992265,0.7999958459808341,0.0,0.0,12.1328,44.9364,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,9,5000,0.2464716925144971,1.0347820361288416,53.1905612,0.6814911843810213,0.7506686833971756,0.7759946209782616,2272.5662740998173,0.989160000000287,0.24783344954676761,0.15507520669389382,0.5724474549257894,4.129743999999245,0.19634102452266444,0.0092,0.0,10.039,55.9428,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,9,5000,0.13609095740075322,1.3592098755114268,70.32997689999999,0.6367116559177144,0.7727523145803477,0.6940127279716312,136.97390495778097,0.8210349999999487,0.21447486439157734,0.05960363900397215,0.5484773416478025,3.6168799999997003,0.12621518007032329,0.0004,0.0,9.3652,55.4376,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,9,5000,0.0,0.015258372805637813,0.7895421999999993,0.6451580776870895,0.8540641699518333,0.5557985312554908,0.4099335315555556,0.5782327777777708,0.022456411388214522,0.05931361730302361,0.3944493489295961,3.788863999999782,0.07515208679996066,0.0,0.0,7.2496,44.9524,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,10,5000,0.0,0.016498337718958575,0.8504647200000023,0.6867806804475475,0.8010962696124876,0.6603220476214122,1449.8964221151036,0.9915122222224493,0.048844164642508965,0.13222293825079728,0.6337348601265719,6.7754119999992355,0.7971172005844014,0.0002,0.0,12.1038,44.9008,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,10,5000,0.24640529508725426,1.0364363921345532,53.277063199999894,0.6811475115291213,0.7501576456371363,0.7764804056617814,2277.2086677491484,0.9884583333336262,0.2493661536004472,0.15515761314407778,0.570940887584596,4.107003999999258,0.19661733615222277,0.0106,0.0,10.0182,55.814,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,10,5000,0.13773631383118984,1.1639917760347944,60.22110263999995,0.6332699874606008,0.7709823266113901,0.6891585592597143,117.3848798528909,0.7983577777777242,0.2099926492843862,0.043477320880356295,0.5674103861287673,3.5793039999997114,0.12925907479565146,0.0018,0.0,9.2508,54.6128,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,10,5000,0.0,0.01834500982724102,0.9492812600000019,0.6439936330205214,0.8526965780192898,0.5562907112158425,0.41563252933333444,0.5773966666666605,0.023821285471211373,0.05790658104176958,0.3989790877655195,3.7910239999997817,0.07666805542012711,0.0,0.0,7.2876,45.1244,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,11,5000,0.0,0.01581730241663938,0.8150386600000015,0.6875184903916928,0.8016655948874862,0.6597543419401775,1520.8421947968782,0.9945694444446894,0.04693587796341544,0.13222280921878096,0.6327676153998547,6.809323999999247,0.8016362016683227,0.0002,0.0,12.1144,44.8274,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,11,5000,0.24773659395595996,1.0354813215254113,53.223897039999954,0.6805679537371118,0.7499486027144533,0.7748353570080854,2314.1855424647215,0.9892716666669561,0.24766995886409252,0.15478627213290674,0.5716500069553466,4.130667999999251,0.19708015305764537,0.011,0.0,10.0642,56.0486,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,11,5000,0.13758759685186522,1.378452280688322,71.3284946799999,0.6343062936168059,0.7719189861646484,0.6927718377190031,134.06351271822433,0.8194116666666171,0.2151652901380797,0.059350790703630196,0.5482425251296498,3.5974319999997513,0.12261913318479256,0.0012,0.0,9.3714,55.652,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,11,5000,0.0,0.016469288992254694,0.8521391200000009,0.6417379810313313,0.851772696499572,0.5515987218024162,0.4313990906666666,0.5773094444444394,0.02270249645699335,0.05630655183691268,0.39302845306878886,3.8013319999997677,0.08447604987313273,0.0,0.0,7.3384,45.1118,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,12,5000,0.0,0.017668644070060118,0.9108219400000004,0.6861085146299822,0.8006543689693935,0.6597529868676593,1498.9025706986545,0.9931400000002288,0.049451996182075506,0.12836125464898135,0.6361122996412467,6.788047999999244,0.7943891012551565,0.0,0.0,12.1532,45.1526,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,12,5000,0.2474914308555999,1.0390111866779332,53.40349515999997,0.6797637872709748,0.7491960829706897,0.772827472268188,2360.094548298492,0.9915700000002895,0.24492565494453622,0.15350877192982457,0.5770002360160491,4.183071999999227,0.20437748720864168,0.0122,0.0,10.1688,56.288,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,12,5000,0.1349208487540096,1.25524037280366,64.95486908000011,0.6329061858316801,0.7713641490372309,0.6903364561943709,124.63067834000245,0.810333888888837,0.21297484599589322,0.05462867898699521,0.5547356262833676,3.5903319999997287,0.13089795503693802,0.0002,0.0,9.3504,55.1208,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,12,5000,0.0,0.015573569113915397,0.8058520200000008,0.6431260255989943,0.8513501716823869,0.555440266332356,0.5022634311111113,0.5783061111111061,0.024340881741603763,0.05743354118805382,0.3967563723881413,3.7930199999997654,0.085771300288638,0.0,0.0,7.3128,44.9008,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,13,5000,0.0,0.018839680004559524,0.9708935400000006,0.6869351740894284,0.8005397783285841,0.6588198696587222,1582.5797032177643,0.9961216666669136,0.04639099102056897,0.1291593479652642,0.6360950145279642,6.844411999999199,0.8039619822645099,0.0002,0.0,12.1834,45.0246,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,13,5000,0.24910630930853092,1.0373907688175836,53.320695900000025,0.6800842807517231,0.7486650940753573,0.7736495341860833,2349.5605646158233,0.9907244444447296,0.24605242381177958,0.1542515395547134,0.5750236854571293,4.163463999999256,0.19997299918642542,0.0126,0.0,10.1328,56.2946,synthetic_default
