stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,9,5000,0.0,0.013857692307692324,0.7206,0.0,0.0,0.0,12001.141718500874,0.0,0.0,0.0,0.0,0.0,0.06926233758537559,0.0,0.0,7.2172,44.998,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,10,5000,0.0,0.013523076923076936,0.7032,0.0,0.0,0.0,29317.182299037577,0.0,0.0,0.0,0.0,0.0,0.7839729707340717,0.0,0.0,12.0598,45.0672,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,10,5000,0.24383636836721237,1.0257615384615535,53.3396,0.0,0.0,0.0,20503.930210263024,0.0,0.0,0.0,0.0,0.0,0.2002076820990597,0.0,0.0,10.1018,56.1114,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,10,5000,0.13799720547085628,1.2369230769230888,64.32,0.0,0.0,0.0,18043.88745468592,0.0,0.0,0.0,0.0,0.0,0.1301426085433801,0.0,0.0,9.2934,54.8214,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,10,5000,0.0,0.015311538461538439,0.7962,0.0,0.0,0.0,12254.817194203892,0.0,0.0,0.0,0.0,0.0,0.07952494485171457,0.0,0.0,7.2672,44.879,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,11,5000,0.0,0.014938461538461532,0.7768,0.0,0.0,0.0,29866.474772711546,0.0,0.0,0.0,0.0,0.0,0.7985689952908863,0.0,0.0,12.2066,45.2456,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,11,5000,0.24717535710096922,1.0225230769230926,53.1712,0.0,0.0,0.0,20611.76309551535,0.0,0.0,0.0,0.0,0.0,0.20048952183952418,0.0,0.0,10.1332,56.2726,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,11,5000,0.13857690107391396,1.2419500000000134,64.5814,0.0,0.0,0.0,18642.441873846856,0.0,0.0,0.0,0.0,0.0,0.13230455803939134,0.0,0.0,9.3818,55.2372,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,11,5000,0.0,0.014369230769230782,0.7472,0.0,0.0,0.0,12107.041356409229,0.0,0.0,0.0,0.0,0.0,0.074582960811439,0.0,0.0,7.2476,44.9638,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,12,5000,0.0,0.014980769230769238,0.779,0.0,0.0,0.0,29304.629784693443,0.0,0.0,0.0,0.0,0.0,0.7908314542904284,0.0,0.0,12.1038,45.0584,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
