stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
main,default,default,detection_matrix_perturbation,threshold_explain,1,5000,0.0,0.015970869027122112,0.8277780799999975,0.3874016516935458,0.7921631003218048,0.2905306623514496,247.14100024961618,0.4911361111111428,0.0,0.0,0.0,2.420560000000056,0.0627739996649388,0.0,0.0,7.1684,44.9666,synthetic_default
main,default,default,detection_matrix_perturbation,rate_limited,1,5000,0.0,0.015989261565787765,0.827780399999998,0.5896111173372314,0.8137264623005174,0.40230303709517506,0.39296981081738863,0.5757888888889393,0.0,0.0,0.0,3.303392000000143,0.06041564537932409,0.0,0.0,7.1384,44.878,synthetic_default
main,default,default,detection_matrix_perturbation,fifo_explanation,1,5000,0.0,0.01885708460048062,0.9718349999999991,0.991068944410439,0.9768779546890123,0.8513396583383949,0.08804946365179556,1.6821027777777002,0.0,0.0,0.0,7.1242,0.06093545449581228,0.0,0.4062,7.1884,45.1702,synthetic_default
main,default,default,detection_matrix_perturbation,static_coarse_full,1,5000,0.0,0.015177319870492874,0.7867045599999982,0.3878165478600969,0.7890143232354481,0.29005907968825473,286.26879260707216,0.4912138888889183,0.0,0.0,0.0,2.4301760000000603,0.06678147298279047,0.0,0.0,7.2106,45.0614,synthetic_default
main,default,default,detection_matrix_perturbation,static_offload,1,5000,0.0,0.015838504607143946,0.822664320000001,0.36443337484431,0.6809211461364771,0.42975065725747436,101.20367839937525,0.5773777777777884,0.25828144458281443,0.0,0.0,0.8921439999999857,0.07103795982607264,0.0,0.0,7.227,44.9844,synthetic_default
main,default,default,detection_matrix_perturbation,budget_only_bexgov,1,5000,0.0,0.015569866771182933,0.8071699399999998,0.36716898032000306,0.7405159537610391,0.2792955901209881,654.5946338550849,0.4151994444444677,0.0,0.07361877683001616,0.0,2.21998800000008,0.06587989909884029,0.0,0.0,7.1748,44.8756,synthetic_default
main,default,default,detection_matrix_perturbation,xai_gate,1,5000,0.0,0.015295231801417194,0.7922897400000009,0.6335709705300592,0.7600098433070774,0.6566565366492195,0.4735127114400727,0.5092688888888298,0.15013800986979675,0.0,0.698218418044442,3.017883999999659,0.060346038151407155,0.0,0.0,7.1734,45.101,synthetic_default
main,default,default,poisson,never_explain,2,5000,0.0,0.013826923076923072,0.719,0.0,0.0,0.0,5657.897215000273,0.0,0.0,0.0,0.0,0.0,0.016850090710719412,0.0,0.0,6.8548,44.9414,synthetic_default
main,default,default,poisson,always_explain,2,5000,0.0,0.01655759795683693,0.8532109999999998,1.0,1.0,0.8499999999999629,0.0,1.6064055555554855,0.0,0.0,0.0,6.8036,0.010442146409852526,0.0,0.3794,6.8036,44.8886,synthetic_default
main,default,default,poisson,threshold_explain,2,5000,0.0,0.01635813410371319,0.8481545999999988,0.3841351375150462,0.7855176152456633,0.28685315095836633,13.3208296088889,0.4579500000000253,0.0,0.0,0.0,2.270688000000052,0.008501619215081524,0.0,0.0,6.8138,45.0424,synthetic_default
main,default,default,poisson,rate_limited,2,5000,0.0,0.015697697968670998,0.8129683999999994,0.5868701564773419,0.809193322725892,0.3993497431634229,0.23614200888888953,0.5363500000000403,0.0,0.0,0.0,3.0929760000001427,0.0006848714714651205,0.0,0.0,6.7358,44.8746,synthetic_default
